Frame,Fx,Fy,Fz,Cx,Cy
3477,1.2453083,12.0275,586.6953,0.715684031669263,0.3467607736926902
3478,1.7067229999999998,12.39204,586.1641,0.7162394676786057,0.3468185990931766
3479,1.596958,12.61098,585.3867,0.7167698590796209,0.34690242920851844
3480,1.663129,12.36679,585.4242,0.7176022720479266,0.3471203960848929
3481,1.663872,12.79572,585.3976,0.7183177410709617,0.3473188045144851
3482,1.614474,12.9911,585.9571,0.7187716087137231,0.34781162553274136
3483,1.581824,13.453489999999999,586.4895,0.7193400920129424,0.3480492284928615
3484,1.470139,13.384800000000002,588.0898,0.7197994508163232,0.34880368228605063
3485,1.5685015999999998,12.930719999999999,588.0473,0.7201814417414916,0.34966911024204295
3486,1.2402238,12.201170000000001,588.1081,0.7202775618225505,0.3507697374888169
3487,0.9155717000000001,11.586310000000001,588.1556,0.7202193640764467,0.3514914508398985
3488,0.3755007,11.39619,588.9433,0.7202995514399597,0.3522954436196384
3489,0.32783088,11.56292,588.6270999999999,0.7202759612808178,0.352813646440465
3490,0.015094333999999996,11.5511,588.7565000000001,0.7203029636082812,0.35328101756684693
3491,-0.13168861,11.50645,588.2015,0.7205498439099506,0.35390478737060205
3492,-0.4025777,11.52543,588.077,0.7205419330238877,0.35423372540982173
3493,-0.78242025,11.795269999999999,588.3076,0.7210823307172266,0.3547209726642615
3494,-0.9801833999999999,12.114180000000001,587.4757,0.7215896278856507,0.3549591815933087
3495,-1.0628014000000001,12.90838,587.8323,0.7210876324299594,0.35491218454585655
3496,-0.9990708999999999,13.17001,587.6188,0.7210465161167955,0.35459864780064027
3497,-1.0012546,13.189259999999999,587.4947,0.7217144801648621,0.35417324760734054
3498,-0.36291722000000004,12.96332,588.4041,0.7219242409975443,0.35392204699444024
3499,0.28852495,12.96345,588.4051000000001,0.7215839605436546,0.353399018049274
3500,0.6716521,13.195089999999999,588.0772,0.7213932977185984,0.3530800820724612
3501,1.3844615,13.09248,586.6649,0.7211238910984864,0.3526667160497877
3502,2.088675,12.89957,586.6918,0.7209158343738217,0.3521780080072738
3503,2.748941,12.82319,588.5457,0.7208483084469252,0.35152418358241205
3504,3.4884079999999997,12.45307,588.3958,0.721171616418222,0.35047571694837365
3505,3.9945770000000005,12.07628,588.1131,0.7209766161081762,0.349593121172015
3506,4.762501,11.265485,587.3184,0.7202262621121042,0.34924202845631197
3507,4.964946,10.821147999999999,586.188,0.7189854180928708,0.34906646784214024
3508,5.125865,10.371329,586.7081000000001,0.7190958692689265,0.3490373626774976
3509,5.187905,9.519020999999999,586.7725,0.7191876413615811,0.3494064508180627
3510,5.262541000000001,9.298131999999999,587.5396,0.7191578084212698,0.3498348091060325
3511,5.2007069999999995,9.637525,587.263,0.7185851096562701,0.34990528761856565
3512,4.8504950000000004,9.331578,587.6897,0.7183913907976411,0.34996300844701167
3513,4.595427,9.084124,587.5484,0.7186188685380561,0.3502661386403538
3514,4.840009,9.186548,587.2323,0.7187359542064712,0.3508506336633025
3515,4.993941,9.310821,587.5458,0.7187923957401282,0.3517290562967668
3516,4.956855,9.400314,588.129,0.7190273799909366,0.35285601382602694
3517,4.42776,9.863474,587.9187,0.7188849190178601,0.3543801860683523
3518,3.641381,10.191061000000001,588.5899000000001,0.7193748627235805,0.3560644878452322
3519,2.959954,10.302378000000001,589.1883,0.7199363562296821,0.35805411507073115
3520,1.8379287000000002,10.749352,590.4712999999999,0.7203799618097279,0.36066808303446146
3521,0.309803387,11.42811,590.9636,0.7208257276844383,0.3637759199551915
3522,-1.6292633000000003,11.92778,591.3827,0.7215502353918448,0.36743820998138793
3523,-3.9965859999999997,12.12067,591.0997,0.7221499635159374,0.3713043887043873
3524,-5.955714,12.187284,591.6015,0.7228821147208022,0.3752633850128976
3525,-8.266288,13.23132,592.2536,0.7225827736066777,0.3789852345422704
3526,-10.615765,13.20325,591.929,0.7240533961651399,0.38268876441865085
3527,-13.03613,14.42544,593.2524999999999,0.725101523798459,0.3860649426751931
3528,-15.04138,16.940360000000002,593.2333,0.7257604870044909,0.3885810603458236
3529,-15.96162,18.9684,592.0352,0.7266739230973248,0.39157773885760255
3530,-16.36895,19.85379,592.2506000000001,0.7268470519318682,0.39422606370296476
3531,-16.38935,19.34797,591.3865,0.7266548114425889,0.3967884095326488
3532,-17.25882,19.478479999999998,591.6824,0.7261831705416953,0.39930496632764506
3533,-16.66232,18.28853,591.7178,0.7262353859796179,0.4020058429999838
3534,-18.46803,17.050980000000003,590.0165,0.7253703666315486,0.4034266305797825
3535,-19.45962,16.46741,587.9737,0.7241822276167598,0.4056531999573815
3536,-21.15247,14.787450000000002,585.2229,0.7231718468168482,0.40768541186680896
3537,-22.0519,13.800120000000001,582.8354,0.7227388423245433,0.40885858596735625
3538,-22.370169999999998,13.310149999999998,581.4199,0.7221558226879135,0.4101501578785857
3539,-22.33212,13.0671,579.7486,0.7216688930779036,0.4114285095391176
3540,-22.378629999999998,12.978800000000001,578.3968,0.72113233060683,0.41208091019472687
3541,-22.105600000000003,12.68971,576.8228,0.7207326163630349,0.41269685352439556
3542,-21.56612,12.64059,577.1863000000001,0.7203186549996674,0.4130740044421498
3543,-21.2895,12.19742,576.9036,0.7197559820058995,0.4131473547024448
3544,-21.34235,11.01788,578.8263,0.7191198550246686,0.4134291793581335
3545,-21.24565,9.857237999999999,579.0431000000001,0.7185345959486229,0.41314018717042755
3546,-20.26324,9.358070999999999,579.7796000000001,0.7177844420730135,0.4126260088758992
3547,-19.50045,9.157604000000001,581.7619,0.7172829754239779,0.4118518268735837
3548,-18.465,9.255554,583.6039,0.7169935211947025,0.4106433473805911
3549,-17.39642,9.58564,587.3512000000001,0.7171391173048055,0.4094374687925849
3550,-17.27002,9.746703,588.8871,0.7168855259062042,0.40847643916318505
3551,-17.29127,10.241521,589.1506,0.7166286196425449,0.40696429661004474
3552,-17.683770000000003,10.464963000000001,588.9594999999999,0.7166211282853465,0.405506417184081
3553,-17.937540000000002,10.69238,588.6441,0.7161530771456249,0.4038848132039964
3554,-17.98467,10.622178,588.2470999999999,0.7156142318391379,0.4020278331660109
3555,-17.27842,10.66001,589.7529000000001,0.7144521733105075,0.39980424886279264
3556,-16.22371,9.618505,590.2853,0.7136963692565612,0.3975088820737231
3557,-14.69889,8.853093,590.9916000000001,0.7126910218460155,0.39503473701549596
3558,-13.28968,8.298518,590.4583,0.711609111654137,0.39209406841112066
3559,-11.51932,7.78698,589.6213,0.7106397758851198,0.38971278283167415
3560,-10.187522,7.0471010000000005,589.2610999999999,0.7097465040191421,0.3874112671513025
3561,-9.405676,6.532369,589.4485,0.7091354118640762,0.3857124406307347
3562,-9.346678,6.038899,587.9327000000001,0.7084491074456329,0.38426148938414284
3563,-9.56143,6.401211000000001,587.3655,0.7076816499882633,0.382319498698047
3564,-9.730584,6.323021,585.8518,0.7070428582196573,0.38074822574601824
3565,-9.796127,6.17656,586.1850999999999,0.7064981985647953,0.3788126979343279
3566,-9.168453,5.732325,585.0579,0.7060493375723885,0.3766627945280009
3567,-7.854652,5.64776,584.7478,0.7055879450621397,0.3741818390976873
3568,-6.29655,5.7704070000000005,585.0688,0.7048261942144324,0.37139856684393335
3569,-4.388343000000001,5.906239,586.6823,0.704500445762808,0.36923220994183603
3570,-2.8621670000000003,5.8391329999999995,588.0576,0.7041083802592875,0.36746573705683355
3571,-1.5718921,5.804691,588.758,0.7038141507394073,0.3655843986970132
3572,-0.7074201,5.627916,589.2635,0.7034706745034137,0.3639573855670701
3573,-0.28723822,5.496752,589.9807,0.7033351670753802,0.3620632029377157
3574,-0.0038329500000000025,5.255226,589.4595,0.7030389539287352,0.36016421260563003
3575,0.16278542000000001,5.149552,590.146,0.7027021777043513,0.3581320344541902
3576,0.41424791,4.97055,590.2720999999999,0.7026878729074929,0.3563293027909117
3577,1.231141,4.715269,590.4026,0.7026089245957169,0.35461040437210745
3578,1.878846,5.001735,590.4845,0.7025242704037916,0.35305009786555513
3579,2.3161840000000002,4.8711660000000006,590.0364,0.7022315690973245,0.3516502475041977
3580,3.066879,4.363028,590.1841999999999,0.7020560565607168,0.3503758413643846
3581,3.3112830000000004,4.198034,590.3785,0.7017789963257133,0.3491250142290138
3582,3.6133159999999998,3.9478389999999997,591.0384,0.7017461133251436,0.3482205144280887
3583,3.831707,3.8234989999999995,591.0978,0.7014822123904052,0.3472174642999574
3584,3.971025,3.5604129999999996,591.0522,0.7013436560836462,0.34629715670162015
3585,4.052201,3.526827,590.5441,0.7014332917467302,0.34557111766712995
3586,4.04991,3.5915880000000002,590.7662,0.7014951618544256,0.3447551890340536
3587,4.45486,3.6275779999999997,590.3331000000001,0.7015181949959735,0.34393148295535175
3588,4.463620000000001,4.146018,590.0857,0.7014454157738823,0.34317209714930075
3589,4.862464,4.496974,589.5196,0.7016620277711617,0.34231947141268787
3590,4.86871,4.974687,589.9187,0.7017811954345683,0.34142004862706465
3591,4.944578,5.454722,589.1677999999999,0.7019082117231127,0.34065650987870644
3592,5.0181510000000005,5.695505,589.0258,0.7019972287954402,0.340105171427631
3593,5.267365,6.0393360000000005,588.6478,0.7019792276974844,0.33969989332993467
3594,5.273498,5.864249,589.0143,0.7016389279366768,0.339004734460327
3595,5.176448,6.227595,588.5425,0.7016304417983057,0.33860251041634704
3596,5.39957,6.233916,587.3299,0.7015773958741641,0.3380628777089136
3597,5.381897,6.392872,587.1771,0.7016131825496867,0.33786870605172586
3598,5.540343,6.905030999999999,587.6713,0.7019497608555456,0.33753699159240097
3599,5.605009000000001,7.239192,588.0953999999999,0.702096181036221,0.337336140082098
3600,5.478784,7.372909,588.8727,0.7023896495034924,0.33721993911171755
3601,5.252548,7.716285999999999,589.5907,0.7024169282502595,0.3370070268209149
3602,5.09174,7.783252,590.0732,0.7025811621612678,0.336731905882099
3603,5.0471260000000004,7.628213,590.1788,0.7027321821540287,0.3364701869007727
3604,4.901067,7.784093,589.5089,0.702686541928088,0.33627850572909407
3605,5.184938000000001,7.786001000000001,589.8028,0.7024896621910308,0.33631937689663666
3606,5.334519,7.557663,588.203,0.7026817245454331,0.3363259683851971
3607,5.4206780000000006,7.614188,586.1295,0.7028467100028937,0.3364135901708816
3608,5.677808000000001,8.057386,586.3284,0.7033927980207124,0.336464193563997
3609,5.517369,8.641836999999999,586.1428,0.7035638650548791,0.33642529276938543
3610,5.074823,8.899476,586.1541,0.7041344327543778,0.33657144677989725
3611,4.914807,9.22137,587.4667,0.7043050154869777,0.336854615405523
3612,4.373365000000001,9.183917,586.5101999999999,0.7048631892305635,0.33674602317296765
3613,4.07605,9.021246000000001,586.6564999999999,0.7049957234426115,0.3370387382368725
3614,3.7893950000000003,8.835196,586.9914,0.7054987362283778,0.33739062542441367
3615,3.483135,9.214494,586.28,0.7057264842577711,0.3375156293831808
3616,3.298685,9.733315000000001,587.387,0.7059601957213746,0.33794303790003594
3617,3.132389,9.980944,587.3765999999999,0.7063871711491645,0.33797636035288103
3618,2.954419,9.713421,588.4573,0.7066768324073348,0.33822212316682
3619,2.959044,9.813528,589.9196,0.7072410833376702,0.3387659471321025
3620,2.862663,9.815313,590.0504,0.7073795747571732,0.3389291173926406
3621,2.798093,9.217385,589.7931000000001,0.7073109091650012,0.33917924885897716
3622,2.409635,8.909455,588.8974000000001,0.7073082791160628,0.3392269045726176
3623,2.2914459999999996,8.768277000000001,587.7346,0.707191697244375,0.3392864006110889
3624,2.0612839999999997,8.837782,587.4344,0.7074721636963756,0.3391437502532127
3625,2.0833,8.814626,587.4823,0.7073223625718084,0.33917977190057086
3626,1.9902909999999998,8.612214,588.5038999999999,0.7075029311993701,0.3392600181991801
3627,2.0104040000000003,8.74099,588.1207,0.7074040507946152,0.33910237681833266
3628,1.827238,8.255915,588.5997,0.7072835640616508,0.33904166017004245
3629,1.9495280000000001,8.157720000000001,588.6252000000001,0.7073483710677738,0.339292627581587
3630,1.942415,8.154965999999998,588.333,0.7072386528915412,0.33916256566247094
3631,1.975224,8.033608,587.8063,0.7072744051256061,0.3392269129713452
3632,1.5895059999999999,7.964309,587.5753,0.7071244765720734,0.3391846337632684
3633,1.2853400000000001,7.837571,588.0308,0.707023945275451,0.33936405589373003
3634,1.0939951,7.555307999999999,587.6879,0.7069329568947627,0.33952879047655876
3635,0.9795072000000001,7.391908000000001,587.8835,0.7071531555911872,0.3394093725386559
3636,0.913208,7.911785999999999,587.8093,0.7072549808894698,0.33970178376814214
3637,0.6552058,8.049477,588.5323999999999,0.7073715835873985,0.3396892433998957
3638,0.9215272999999999,8.338469,588.7887,0.7075333202401929,0.33988534849198376
3639,1.0971918,8.370717,588.6475,0.707406640469652,0.3399585335822393
3640,0.8813600000000001,8.065531,589.1109,0.7073082450777075,0.3402534511446938
3641,0.8439474,7.984413000000001,589.0013,0.7074387904598105,0.34055335699127165
3642,0.6922226,7.665466,588.8893,0.7076086699199066,0.34050832756158966
3643,0.5678242,7.918584,588.4091000000001,0.7073336015660794,0.34069815482839505
3644,0.4633197,8.343562,588.6385,0.7073416937047382,0.34064378084296154
3645,0.39949178,8.397206,589.2786,0.7078621934994052,0.3405689334659081
3646,0.37510095,8.552292,589.4643,0.7079641374280745,0.340601886893764
3647,0.3468368,8.579594,589.5704,0.7078919186481369,0.3407555336910764
3648,0.40499029999999997,8.870836,590.9555,0.7078315856304055,0.3411267248129684
3649,0.5136444,8.817149,590.2682,0.7079929516190858,0.34088256409090756
3650,0.6271451,8.872139,590.1172,0.7082259336393772,0.34116757534931846
3651,0.5198481,8.945761000000001,588.3122999999999,0.7080513048894879,0.34129727270708693
3652,0.48499133,8.814584,589.0544,0.7077875103192464,0.3413492145159801
3653,0.32497729999999997,8.8899,588.7448999999999,0.7076733363971994,0.3414161477702293
3654,0.38129912,8.690133,588.4757999999999,0.7076132609072185,0.3416603783006787
3655,0.2045153,8.240657,586.2671,0.7076896110867427,0.3417675436480939
3656,0.1232749,8.236314,585.2643,0.7075098734105156,0.34183952726251066
3657,-0.0718347,8.542489999999999,585.0169,0.7073781909220691,0.3423452161268695
3658,-0.20645704,8.677646,585.4051999999999,0.7071899361363732,0.3425328142933387
3659,-0.52969931,8.675013,585.9682,0.7073913492648959,0.34250433300722494
3660,-0.6075019,8.736955,585.4326,0.7076132439327447,0.34265004092355167
3661,-0.6416202,8.721098999999999,587.0005,0.7075800319577583,0.3430518251466335
3662,-0.64992662,8.916250999999999,587.6657,0.7075897722792693,0.3435921638857934
3663,-0.6671437,8.941175,588.3794,0.7074614223005108,0.3439878005290061
3664,-0.9030134000000001,9.113634000000001,589.4603,0.7076081804740804,0.3444068248254264
3665,-1.1149045000000002,8.904846000000001,590.8023000000001,0.707715282364482,0.3449994399885571
3666,-1.3085065,8.732254000000001,591.4712000000001,0.7076688077744958,0.345182798991842
3667,-1.672691,8.975699,591.3722,0.7075813316937838,0.34532754434134677
3668,-1.7557099999999999,9.523396,591.3251,0.7077672508390972,0.34541905273389045
3669,-2.026494,10.1383,591.5501,0.7078987658930826,0.34561371122118345
3670,-2.109355,10.735800000000001,591.7470000000001,0.708161542763587,0.34567019640886976
3671,-2.047704,11.222705000000001,591.3028,0.7083569860396606,0.34565291623706373
3672,-2.086409,11.696209999999999,590.9493,0.7084803404806174,0.34581113731782176
3673,-2.20972,11.96911,591.3237999999999,0.7088012115047493,0.34606046190219425
3674,-2.097054,12.28014,590.9705,0.7090819345949814,0.34617096429452393
3675,-2.535215,12.21716,590.9564,0.7093586056777249,0.3463226201828815
3676,-2.6395299999999997,11.76087,590.4979999999999,0.7094854400955116,0.3466576539890335
3677,-2.888681,11.24375,589.7269,0.7093677646384036,0.3468550992452298
3678,-3.116654,10.984827,589.8682,0.7089218622518192,0.3472557804383726
3679,-3.183295,10.322194,589.6925,0.7088089063979552,0.34770621583082956
3680,-3.153614,9.988965,589.1146,0.7086899034348353,0.34792136305662774
3681,-3.544282,9.84785,588.136,0.708775395482226,0.34797418027572286
3682,-3.3841880000000004,9.794019,587.6231,0.7087362187589241,0.348155749295248
3683,-3.414224,9.452924,588.9062,0.7092303678939318,0.34810259641601154
3684,-3.367703,9.568689000000001,589.9031,0.7091071882210901,0.3481248185558414
3685,-3.429761,9.706246,590.2646,0.7092074209220038,0.3478254582357127
3686,-3.230323,9.401433,590.2331,0.7088676604236888,0.34767725989603016
3687,-3.208661,8.865818,590.4435000000001,0.7090175695341563,0.34773142016559017
3688,-2.866902,8.817541,589.249,0.7087616450296874,0.3476483454371083
3689,-2.935226,8.54559,588.2427,0.7086689706235055,0.34758900899856643
3690,-2.896362,8.117491,588.4779000000001,0.708534611417646,0.3474217506809831
3691,-2.820796,7.9488829999999995,587.8806999999999,0.7083516983545817,0.3472537189614763
3692,-2.5802050000000003,8.075448,588.0038000000001,0.708506791508394,0.34718979405756134
3693,-2.740786,8.246247,589.4408999999999,0.7083994148884316,0.3469398038243813
3694,-2.530291,8.621250999999999,589.514,0.7083324192236918,0.3468906763788332
3695,-2.790734,8.738475,588.7720999999999,0.7085555422165171,0.3467796035586983
